#REF, https://ui.adsabs.harvard.edu/abs/2024ApJ...965..169A/abstract
#AUTHOR, Adams+
#YEAR, 2024
#REDSHIFT, 9
#COLUMN1, M_UV [mag]
#COLUMN2, Phi [mag^-1 Mpc^-3]
#COLUMN3, -sigma
#COLUMN4, +sigma
#NOTE, the "blank" fields of the Prime Extragalactic Areas for Reionization and Lensing Science (PEARLS) survey combined with Early Release Science data from the CEERS, GLASS, and NGDEEP surveys/fields and the first data release of JADES, Chabrier IMF, (h, Omega_m, Omega_l) = (0.7, 0.3, 0.7)
#IMF, Chabrier
-22.05 , 0.628e-5 , 0.536e-5 , 0.536e-5  
-21.55 , 0.628e-5 , 0.536e-5 , 0.536e-5  
-21.05 , 1.257e-5 , 0.851e-5 , 0.851e-5  
-20.55 , 6.427e-5 , 2.534e-5 , 2.534e-5  
-20.05 , 10.76e-5 , 5.825e-5 , 5.825e-5  
-19.55 , 18.22e-5 , 9.442e-5 , 9.442e-5  
-18.80 , 42.45e-5 , 20.32e-5 , 20.32e-5      
